13807,000	5,471	-43,324	-0,363
13808,000	5,471	-43,324	-0,372
13809,000	5,471	-43,324	-0,355
13810,000	5,471	-43,324	-0,366
13811,000	5,471	-43,324	-0,351
13812,000	5,559	-43,412	-0,361
13813,000	5,559	-43,412	-0,361
13814,000	5,559	-43,412	-0,355
13815,000	5,559	-43,412	-0,352
13816,000	5,559	-43,412	-0,381
13817,000	5,559	-43,412	-0,366
13818,000	5,559	-43,412	-0,369
13819,000	5,559	-43,412	-0,372
13820,000	5,559	-43,412	-0,375
13821,000	5,559	-43,412	-0,366
13822,000	5,559	-43,412	-0,352
13823,000	5,559	-43,412	-0,353
13824,000	5,559	-43,412	-0,352
13825,000	5,559	-43,412	-0,367
13826,000	5,559	-43,412	-0,363
13827,000	5,559	-43,412	-0,361
13828,000	5,559	-43,412	-0,371
13829,000	5,559	-43,412	-0,366
13830,000	5,559	-43,412	-0,371
13831,000	5,559	-43,412	-0,372
13832,000	5,559	-43,412	-0,370
13833,000	5,559	-43,412	-0,362
13834,000	5,559	-43,412	-0,360
13835,000	5,559	-43,412	-0,354
13836,000	5,559	-43,412	-0,360
13837,000	5,559	-43,412	-0,353
13838,000	5,559	-43,412	-0,360
13839,000	5,559	-43,412	-0,354
13840,000	5,559	-43,412	-0,364
13841,000	5,559	-43,412	-0,360
13842,000	5,559	-43,412	-0,373
13843,000	5,559	-43,412	-0,349
13844,000	5,559	-43,412	-0,367
13845,000	5,559	-43,412	-0,353
13846,000	5,647	-43,500	-0,371
13847,000	5,647	-43,500	-0,373
13848,000	5,647	-43,500	-0,370
13849,000	5,647	-43,500	-0,373
13850,000	5,647	-43,500	-0,354
13851,000	5,647	-43,500	-0,358
13852,000	5,647	-43,500	-0,352
13853,000	5,647	-43,500	-0,365
13854,000	5,647	-43,500	-0,352
13855,000	5,647	-43,500	-0,348
13856,000	5,647	-43,500	-0,352
13857,000	5,647	-43,500	-0,352
13858,000	5,647	-43,500	-0,354
13859,000	5,647	-43,500	-0,375
13860,000	5,647	-43,500	-0,357
13861,000	5,647	-43,500	-0,377
13862,000	5,647	-43,500	-0,377
13863,000	5,647	-43,500	-0,363
13864,000	5,647	-43,500	-0,359
13865,000	5,647	-43,500	-0,369
13866,000	5,647	-43,500	-0,384
13867,000	5,647	-43,500	-0,367
13868,000	5,735	-43,588	-0,360
13869,000	5,735	-43,588	-0,350
13870,000	5,735	-43,588	-0,348
13871,000	5,735	-43,588	-0,366
13872,000	5,735	-43,588	-0,371
13873,000	5,735	-43,588	-0,369
13874,000	5,735	-43,588	-0,366
13875,000	5,735	-43,588	-0,375
13876,000	5,735	-43,588	-0,358
13877,000	5,735	-43,588	-0,357
13878,000	5,735	-43,588	-0,347
13879,000	5,735	-43,588	-0,350
13880,000	5,735	-43,588	-0,342
13881,000	5,735	-43,588	-0,363
13882,000	5,735	-43,588	-0,343
13883,000	5,735	-43,588	-0,380
13884,000	5,735	-43,588	-0,373
13885,000	5,735	-43,588	-0,372
13886,000	5,824	-43,676	-0,375
13887,000	5,824	-43,676	-0,365
13888,000	5,824	-43,676	-0,383
13889,000	5,824	-43,676	-0,357
13890,000	5,824	-43,676	-0,364
13891,000	5,824	-43,676	-0,350
13892,000	5,824	-43,676	-0,354
13893,000	5,824	-43,676	-0,350
13894,000	5,824	-43,676	-0,372
13895,000	5,824	-43,676	-0,358
13896,000	5,824	-43,676	-0,374
13897,000	5,824	-43,676	-0,377
13898,000	5,824	-43,676	-0,366
13899,000	5,824	-43,676	-0,366
13900,000	5,824	-43,676	-0,358
13901,000	5,824	-43,676	-0,357
13902,000	5,824	-43,676	-0,352
13903,000	5,824	-43,676	-0,367
13904,000	5,824	-43,676	-0,351
13905,000	5,824	-43,676	-0,380
13906,000	5,824	-43,676	-0,352
13907,000	5,824	-43,676	-0,378
13908,000	5,824	-43,676	-0,364
13909,000	5,824	-43,676	-0,367
13910,000	5,824	-43,676	-0,366
13911,000	5,824	-43,676	-0,357
13912,000	5,824	-43,676	-0,358
13913,000	5,824	-43,676	-0,361
13914,000	5,824	-43,676	-0,353
13915,000	5,912	-43,765	-0,350
13916,000	5,912	-43,765	-0,372
13917,000	5,912	-43,765	-0,352
13918,000	5,912	-43,765	-0,375
13919,000	5,912	-43,765	-0,377
13920,000	5,912	-43,765	-0,363
13921,000	5,912	-43,765	-0,369
13922,000	5,912	-43,765	-0,373
13923,000	5,912	-43,765	-0,363
13924,000	5,912	-43,765	-0,356
13925,000	5,912	-43,765	-0,348
13926,000	5,912	-43,765	-0,360
13927,000	5,912	-43,765	-0,345
13928,000	5,912	-43,765	-0,352
13929,000	5,912	-43,765	-0,369
13930,000	5,912	-43,765	-0,359
13931,000	5,912	-43,765	-0,373
13932,000	5,912	-43,765	-0,375
13933,000	5,912	-43,765	-0,366
13934,000	5,912	-43,765	-0,350
13935,000	5,912	-43,765	-0,368
13936,000	5,912	-43,765	-0,343
13937,000	5,912	-43,765	-0,357
13938,000	5,912	-43,765	-0,352
13939,000	5,912	-43,765	-0,368
13940,000	5,912	-43,765	-0,358
13941,000	5,912	-43,765	-0,374
13942,000	5,912	-43,765	-0,357
13943,000	5,912	-43,765	-0,378
13944,000	5,912	-43,765	-0,374
13945,000	5,912	-43,765	-0,383
13946,000	5,912	-43,765	-0,364
13947,000	5,912	-43,765	-0,363
13948,000	6,000	-43,853	-0,353
13949,000	6,000	-43,853	-0,345
13950,000	6,000	-43,853	-0,357
13951,000	6,000	-43,853	-0,360
13952,000	6,000	-43,853	-0,355
13953,000	6,000	-43,853	-0,352
13954,000	6,000	-43,853	-0,352
13955,000	6,000	-43,853	-0,357
13956,000	6,000	-43,853	-0,373
13957,000	6,000	-43,853	-0,377
13958,000	6,000	-43,853	-0,374
13959,000	6,000	-43,853	-0,391
13960,000	6,000	-43,853	-0,359
13961,000	6,000	-43,853	-0,378
13962,000	6,000	-43,853	-0,366
13963,000	6,000	-43,853	-0,357
13964,000	6,000	-43,853	-0,361
13965,000	6,000	-43,853	-0,363
13966,000	6,000	-43,853	-0,357
13967,000	6,000	-43,853	-0,352
13968,000	6,000	-43,853	-0,356
13969,000	6,000	-43,853	-0,352
13970,000	6,000	-43,853	-0,364
13971,000	6,000	-43,853	-0,375
13972,000	6,000	-43,853	-0,373
13973,000	6,000	-43,853	-0,375
13974,000	6,000	-43,853	-0,360
13975,000	6,000	-43,853	-0,355
13976,000	6,000	-43,853	-0,354
13977,000	6,000	-43,853	-0,352
13978,000	6,088	-43,941	-0,352
13979,000	6,088	-43,941	-0,349
13980,000	6,088	-43,941	-0,379
13981,000	6,088	-43,941	-0,356
13982,000	6,088	-43,941	-0,364
13983,000	6,088	-43,941	-0,373
13984,000	6,088	-43,941	-0,364
13985,000	6,088	-43,941	-0,361
13986,000	6,088	-43,941	-0,352
13987,000	6,088	-43,941	-0,360
13988,000	6,088	-43,941	-0,356
13989,000	6,088	-43,941	-0,356
13990,000	6,088	-43,941	-0,347
13991,000	6,088	-43,941	-0,352
13992,000	6,088	-43,941	-0,352
13993,000	6,088	-43,941	-0,377
13994,000	6,088	-43,941	-0,370
13995,000	6,088	-43,941	-0,377
13996,000	6,088	-43,941	-0,367
13997,000	6,088	-43,941	-0,372
13998,000	6,088	-43,941	-0,377
13999,000	6,088	-43,941	-0,352
14000,000	6,088	-43,941	-0,349
14001,000	6,088	-43,941	-0,355
14002,000	6,088	-43,941	-0,362
14003,000	6,088	-43,941	-0,351
14004,000	6,088	-43,941	-0,368
14005,000	6,176	-44,029	-0,343
14006,000	6,176	-44,029	-0,365
14007,000	6,176	-44,029	-0,375
14008,000	6,176	-44,029	-0,378
14009,000	6,176	-44,029	-0,371
14010,000	6,176	-44,029	-0,377
14011,000	6,176	-44,029	-0,358
14012,000	6,176	-44,029	-0,377
14013,000	6,176	-44,029	-0,370
14014,000	6,176	-44,029	-0,349
14015,000	6,176	-44,029	-0,354
14016,000	6,176	-44,029	-0,350
14017,000	6,176	-44,029	-0,358
14018,000	6,176	-44,029	-0,342
14019,000	6,176	-44,029	-0,352
14020,000	6,176	-44,029	-0,364
14021,000	6,176	-44,029	-0,379
14022,000	6,176	-44,029	-0,352
14023,000	6,176	-44,029	-0,380
14024,000	6,176	-44,029	-0,370
14025,000	6,176	-44,029	-0,374
14026,000	6,176	-44,029	-0,357
14027,000	6,176	-44,029	-0,361
14028,000	6,176	-44,029	-0,352
14029,000	6,176	-44,029	-0,359
14030,000	6,176	-44,029	-0,350
14031,000	6,176	-44,029	-0,349
14032,000	6,176	-44,029	-0,359
14033,000	6,176	-44,029	-0,355
14034,000	6,176	-44,029	-0,352
14035,000	6,176	-44,029	-0,373
14036,000	6,176	-44,029	-0,378
14037,000	6,265	-44,118	-0,363
14038,000	6,265	-44,118	-0,371
14039,000	6,265	-44,118	-0,364
14040,000	6,265	-44,118	-0,373
14041,000	6,265	-44,118	-0,363
14042,000	6,265	-44,118	-0,365
14043,000	6,265	-44,118	-0,361
14044,000	6,265	-44,118	-0,351
14045,000	6,265	-44,118	-0,362
14046,000	6,265	-44,118	-0,350
14047,000	6,265	-44,118	-0,375
14048,000	6,265	-44,118	-0,368
14049,000	6,265	-44,118	-0,370
14050,000	6,265	-44,118	-0,375
14051,000	6,265	-44,118	-0,377
14052,000	6,265	-44,118	-0,382
14053,000	6,265	-44,118	-0,371
14054,000	6,265	-44,118	-0,369
14055,000	6,265	-44,118	-0,347
14056,000	6,265	-44,118	-0,352
14057,000	6,265	-44,118	-0,352
14058,000	6,265	-44,118	-0,364
14059,000	6,265	-44,118	-0,360
14060,000	6,265	-44,118	-0,356
14061,000	6,265	-44,118	-0,357
14062,000	6,265	-44,118	-0,380
14063,000	6,265	-44,118	-0,370
14064,000	6,265	-44,118	-0,374
14065,000	6,265	-44,118	-0,364
14066,000	6,265	-44,118	-0,375
14067,000	6,265	-44,118	-0,363
14068,000	6,265	-44,118	-0,363
14069,000	6,265	-44,118	-0,365
14070,000	6,265	-44,118	-0,350
14071,000	6,265	-44,118	-0,353
14072,000	6,265	-44,118	-0,349
14073,000	6,353	-44,206	-0,349
14074,000	6,353	-44,206	-0,364
14075,000	6,353	-44,206	-0,375
14076,000	6,353	-44,206	-0,375
14077,000	6,353	-44,206	-0,362
14078,000	6,353	-44,206	-0,373
14079,000	6,353	-44,206	-0,377
14080,000	6,353	-44,206	-0,380
14081,000	6,353	-44,206	-0,363
14082,000	6,353	-44,206	-0,361
14083,000	6,353	-44,206	-0,343
14084,000	6,353	-44,206	-0,370
14085,000	6,353	-44,206	-0,355
14086,000	6,353	-44,206	-0,363
14087,000	6,353	-44,206	-0,354
14088,000	6,353	-44,206	-0,354
14089,000	6,353	-44,206	-0,373
14090,000	6,353	-44,206	-0,369
14091,000	6,353	-44,206	-0,375
14092,000	6,353	-44,206	-0,375
14093,000	6,353	-44,206	-0,376
14094,000	6,353	-44,206	-0,361
14095,000	6,353	-44,206	-0,377
14096,000	6,353	-44,206	-0,369
14097,000	6,353	-44,206	-0,357
14098,000	6,353	-44,206	-0,358
14099,000	6,353	-44,206	-0,357
14100,000	6,353	-44,206	-0,349
14101,000	6,353	-44,206	-0,363
14102,000	6,353	-44,206	-0,343
14103,000	6,353	-44,206	-0,345
14104,000	6,353	-44,206	-0,369
14105,000	6,353	-44,206	-0,361
14106,000	6,441	-44,294	-0,371
14107,000	6,441	-44,294	-0,370
14108,000	6,441	-44,294	-0,366
14109,000	6,441	-44,294	-0,377
14110,000	6,441	-44,294	-0,356
14111,000	6,441	-44,294	-0,368
14112,000	6,441	-44,294	-0,352
14113,000	6,441	-44,294	-0,367
14114,000	6,441	-44,294	-0,354
14115,000	6,441	-44,294	-0,348
14116,000	6,441	-44,294	-0,360
14117,000	6,441	-44,294	-0,344
14118,000	6,441	-44,294	-0,367
14119,000	6,441	-44,294	-0,372
14120,000	6,441	-44,294	-0,375
14121,000	6,441	-44,294	-0,370
14122,000	6,441	-44,294	-0,377
14123,000	6,441	-44,294	-0,363
14124,000	6,441	-44,294	-0,375
14125,000	6,441	-44,294	-0,352
14126,000	6,441	-44,294	-0,350
14127,000	6,441	-44,294	-0,359
14128,000	6,441	-44,294	-0,352
14129,000	6,441	-44,294	-0,352
14130,000	6,441	-44,294	-0,354
14131,000	6,441	-44,294	-0,354
14132,000	6,441	-44,294	-0,370
14133,000	6,441	-44,294	-0,354
14134,000	6,441	-44,294	-0,377
14135,000	6,441	-44,294	-0,380
14136,000	6,529	-44,382	-0,377
14137,000	6,529	-44,382	-0,378
14138,000	6,529	-44,382	-0,373
14139,000	6,529	-44,382	-0,361
14140,000	6,529	-44,382	-0,361
14141,000	6,529	-44,382	-0,356
14142,000	6,529	-44,382	-0,370
14143,000	6,529	-44,382	-0,356
14144,000	6,529	-44,382	-0,356
14145,000	6,529	-44,382	-0,350
14146,000	6,529	-44,382	-0,368
14147,000	6,529	-44,382	-0,369
14148,000	6,529	-44,382	-0,365
14149,000	6,529	-44,382	-0,375
14150,000	6,529	-44,382	-0,362
14151,000	6,529	-44,382	-0,372
14152,000	6,529	-44,382	-0,377
14153,000	6,529	-44,382	-0,377
14154,000	6,529	-44,382	-0,359
14155,000	6,529	-44,382	-0,372
14156,000	6,529	-44,382	-0,352
14157,000	6,529	-44,382	-0,360
14158,000	6,529	-44,382	-0,344
14159,000	6,529	-44,382	-0,356
14160,000	6,529	-44,382	-0,350
14161,000	6,529	-44,382	-0,372
14162,000	6,529	-44,382	-0,357
14163,000	6,529	-44,382	-0,378
14164,000	6,529	-44,382	-0,366
14165,000	6,529	-44,382	-0,359
14166,000	6,529	-44,382	-0,370
14167,000	6,529	-44,382	-0,370
14168,000	6,529	-44,382	-0,375
14169,000	6,618	-44,471	-0,375
14170,000	6,618	-44,471	-0,374
14171,000	6,618	-44,471	-0,343
14172,000	6,618	-44,471	-0,352
14173,000	6,618	-44,471	-0,353
14174,000	6,618	-44,471	-0,370
14175,000	6,618	-44,471	-0,349
14176,000	6,618	-44,471	-0,378
14177,000	6,618	-44,471	-0,358
14178,000	6,618	-44,471	-0,375
14179,000	6,618	-44,471	-0,374
14180,000	6,618	-44,471	-0,374
14181,000	6,618	-44,471	-0,364
14182,000	6,618	-44,471	-0,375
14183,000	6,618	-44,471	-0,356
14184,000	6,618	-44,471	-0,360
14185,000	6,618	-44,471	-0,361
14186,000	6,618	-44,471	-0,350
14187,000	6,618	-44,471	-0,351
14188,000	6,618	-44,471	-0,351
14189,000	6,618	-44,471	-0,350
14190,000	6,618	-44,471	-0,360
14191,000	6,618	-44,471	-0,374
14192,000	6,618	-44,471	-0,377
14193,000	6,618	-44,471	-0,378
14194,000	6,618	-44,471	-0,373
14195,000	6,618	-44,471	-0,373
14196,000	6,618	-44,471	-0,364
14197,000	6,618	-44,471	-0,375
14198,000	6,618	-44,471	-0,362
14199,000	6,618	-44,471	-0,362
14200,000	6,618	-44,471	-0,351
14201,000	6,618	-44,471	-0,361
14202,000	6,618	-44,471	-0,356
14203,000	6,618	-44,471	-0,355
14204,000	6,618	-44,471	-0,356
14205,000	6,618	-44,471	-0,364
14206,000	6,618	-44,471	-0,380
14207,000	6,706	-44,559	-0,361
14208,000	6,706	-44,559	-0,374
14209,000	6,706	-44,559	-0,373
14210,000	6,706	-44,559	-0,373
14211,000	6,706	-44,559	-0,363
14212,000	6,706	-44,559	-0,352
14213,000	6,706	-44,559	-0,371
14214,000	6,706	-44,559	-0,353
14215,000	6,706	-44,559	-0,356
14216,000	6,706	-44,559	-0,347
14217,000	6,706	-44,559	-0,367
14218,000	6,706	-44,559	-0,347
14219,000	6,706	-44,559	-0,382
14220,000	6,706	-44,559	-0,371
14221,000	6,706	-44,559	-0,370
14222,000	6,706	-44,559	-0,377
14223,000	6,706	-44,559	-0,372
14224,000	6,706	-44,559	-0,370
14225,000	6,706	-44,559	-0,378
14226,000	6,706	-44,559	-0,359
14227,000	6,706	-44,559	-0,373
14228,000	6,706	-44,559	-0,370
14229,000	6,706	-44,559	-0,353
14230,000	6,706	-44,559	-0,361
14231,000	6,706	-44,559	-0,342
14232,000	6,706	-44,559	-0,357
14233,000	6,706	-44,559	-0,350
14234,000	6,706	-44,559	-0,364
14235,000	6,706	-44,559	-0,375
14236,000	6,706	-44,559	-0,362
14237,000	6,706	-44,559	-0,373
14238,000	6,706	-44,559	-0,373
14239,000	6,706	-44,559	-0,383
14240,000	6,706	-44,559	-0,364
14241,000	6,706	-44,559	-0,361
14242,000	6,794	-44,647	-0,367
14243,000	6,794	-44,647	-0,354
14244,000	6,794	-44,647	-0,352
14245,000	6,794	-44,647	-0,353
14246,000	6,794	-44,647	-0,352
14247,000	6,794	-44,647	-0,361
14248,000	6,794	-44,647	-0,350
14249,000	6,794	-44,647	-0,373
14250,000	6,794	-44,647	-0,358
14251,000	6,794	-44,647	-0,377
14252,000	6,794	-44,647	-0,375
14253,000	6,794	-44,647	-0,375
14254,000	6,794	-44,647	-0,375
14255,000	6,794	-44,647	-0,361
14256,000	6,794	-44,647	-0,368
14257,000	6,794	-44,647	-0,351
14258,000	6,794	-44,647	-0,352
14259,000	6,794	-44,647	-0,350
14260,000	6,794	-44,647	-0,361
14261,000	6,794	-44,647	-0,345
14262,000	6,794	-44,647	-0,373
14263,000	6,794	-44,647	-0,372
14264,000	6,794	-44,647	-0,361
14265,000	6,794	-44,647	-0,375
14266,000	6,794	-44,647	-0,376
14267,000	6,794	-44,647	-0,377
14268,000	6,794	-44,647	-0,363
14269,000	6,794	-44,647	-0,364
14270,000	6,794	-44,647	-0,357
14271,000	6,794	-44,647	-0,354
14272,000	6,794	-44,647	-0,352
14273,000	6,794	-44,647	-0,350
14274,000	6,882	-44,735	-0,355
14275,000	6,882	-44,735	-0,363
14276,000	6,882	-44,735	-0,356
14277,000	6,882	-44,735	-0,373
14278,000	6,882	-44,735	-0,363
14279,000	6,882	-44,735	-0,371
14280,000	6,882	-44,735	-0,378
14281,000	6,882	-44,735	-0,373
14282,000	6,882	-44,735	-0,369
14283,000	6,882	-44,735	-0,375
14284,000	6,882	-44,735	-0,355
14285,000	6,882	-44,735	-0,368
14286,000	6,882	-44,735	-0,350
14287,000	6,882	-44,735	-0,353
14288,000	6,882	-44,735	-0,354
14289,000	6,882	-44,735	-0,366
14290,000	6,882	-44,735	-0,376
14291,000	6,882	-44,735	-0,373
14292,000	6,882	-44,735	-0,372
14293,000	6,882	-44,735	-0,374
14294,000	6,882	-44,735	-0,374
14295,000	6,882	-44,735	-0,376
14296,000	6,882	-44,735	-0,377
14297,000	6,882	-44,735	-0,359
14298,000	6,882	-44,735	-0,347
14299,000	6,882	-44,735	-0,357
14300,000	6,882	-44,735	-0,352
14301,000	6,882	-44,735	-0,353
14302,000	6,882	-44,735	-0,352
14303,000	6,882	-44,735	-0,354
14304,000	6,882	-44,735	-0,357
14305,000	6,882	-44,735	-0,373
14306,000	6,882	-44,735	-0,375
14307,000	6,882	-44,735	-0,373
14308,000	6,882	-44,735	-0,378
14309,000	6,882	-44,735	-0,378
14310,000	6,971	-44,824	-0,371
14311,000	6,971	-44,824	-0,367
14312,000	6,971	-44,824	-0,382
14313,000	6,971	-44,824	-0,360
14314,000	6,971	-44,824	-0,352
14315,000	6,971	-44,824	-0,349
14316,000	6,971	-44,824	-0,367
14317,000	6,971	-44,824	-0,353
14318,000	6,971	-44,824	-0,371
14319,000	6,971	-44,824	-0,357
14320,000	6,971	-44,824	-0,376
14321,000	6,971	-44,824	-0,374
14322,000	6,971	-44,824	-0,376
14323,000	6,971	-44,824	-0,368
14324,000	6,971	-44,824	-0,359
14325,000	6,971	-44,824	-0,362
14326,000	6,971	-44,824	-0,361
14327,000	6,971	-44,824	-0,358
14328,000	6,971	-44,824	-0,355
14329,000	6,971	-44,824	-0,354
14330,000	6,971	-44,824	-0,353
14331,000	6,971	-44,824	-0,369
14332,000	6,971	-44,824	-0,363
14333,000	6,971	-44,824	-0,354
14334,000	6,971	-44,824	-0,362
14335,000	6,971	-44,824	-0,377
14336,000	6,971	-44,824	-0,378
14337,000	6,971	-44,824	-0,366
14338,000	6,971	-44,824	-0,373
14339,000	6,971	-44,824	-0,370
14340,000	6,971	-44,824	-0,372
14341,000	6,971	-44,824	-0,356
14342,000	6,971	-44,824	-0,355
14343,000	6,971	-44,824	-0,351
14344,000	6,971	-44,824	-0,352
14345,000	6,971	-44,824	-0,349
14346,000	6,971	-44,824	-0,363
14347,000	6,971	-44,824	-0,356
14348,000	6,971	-44,824	-0,351
14349,000	7,059	-44,912	-0,361
14350,000	7,059	-44,912	-0,372
14351,000	7,059	-44,912	-0,377
14352,000	7,059	-44,912	-0,373
14353,000	7,059	-44,912	-0,363
14354,000	7,059	-44,912	-0,371
14355,000	7,059	-44,912	-0,349
14356,000	7,059	-44,912	-0,360
14357,000	7,059	-44,912	-0,353
14358,000	7,059	-44,912	-0,357
14359,000	7,059	-44,912	-0,349
14360,000	7,059	-44,912	-0,363
14361,000	7,059	-44,912	-0,352
14362,000	7,059	-44,912	-0,373
14363,000	7,059	-44,912	-0,374
14364,000	7,059	-44,912	-0,373
14365,000	7,059	-44,912	-0,368
14366,000	7,059	-44,912	-0,389
14367,000	7,059	-44,912	-0,369
14368,000	7,059	-44,912	-0,380
14369,000	7,059	-44,912	-0,356
14370,000	7,059	-44,912	-0,373
14371,000	7,059	-44,912	-0,357
14372,000	7,059	-44,912	-0,350
14373,000	7,059	-44,912	-0,357
14374,000	7,059	-44,912	-0,356
14375,000	7,059	-44,912	-0,361
14376,000	7,059	-44,912	-0,351
14377,000	7,059	-44,912	-0,368
14378,000	7,059	-44,912	-0,357
14379,000	7,059	-44,912	-0,380
14380,000	7,059	-44,912	-0,371
14381,000	7,059	-44,912	-0,377
14382,000	7,059	-44,912	-0,371
14383,000	7,059	-44,912	-0,378
14384,000	7,059	-44,912	-0,368
14385,000	7,059	-44,912	-0,377
14386,000	7,147	-45,000	-0,351
14387,000	7,147	-45,000	-0,357
14388,000	7,147	-45,000	-0,352
14389,000	7,147	-45,000	-0,351
14390,000	7,147	-45,000	-0,354
14391,000	7,147	-45,000	-0,360
14392,000	7,147	-45,000	-0,366
14393,000	7,147	-45,000	-0,373
14394,000	7,147	-45,000	-0,379
14395,000	7,147	-45,000	-0,372
14396,000	7,147	-45,000	-0,377
14397,000	7,147	-45,000	-0,377
14398,000	7,147	-45,000	-0,367
14399,000	7,147	-45,000	-0,364
14400,000	7,147	-45,000	-0,354
14401,000	7,147	-45,000	-0,356
14402,000	7,147	-45,000	-0,351
14403,000	7,147	-45,000	-0,353
14404,000	7,147	-45,000	-0,348
14405,000	7,147	-45,000	-0,366
14406,000	7,147	-45,000	-0,365
14407,000	7,147	-45,000	-0,356
14408,000	7,147	-45,000	-0,373
14409,000	7,147	-45,000	-0,375
14410,000	7,147	-45,000	-0,370
14411,000	7,147	-45,000	-0,371
14412,000	7,147	-45,000	-0,369
14413,000	7,147	-45,000	-0,361
14414,000	7,147	-45,000	-0,353
14415,000	7,147	-45,000	-0,352
14416,000	7,147	-45,000	-0,352
14417,000	7,147	-45,000	-0,350
14418,000	7,235	-45,088	-0,352
14419,000	7,235	-45,088	-0,356
14420,000	7,235	-45,088	-0,365
14421,000	7,235	-45,088	-0,366
14422,000	7,235	-45,088	-0,364
14423,000	7,235	-45,088	-0,377
14424,000	7,235	-45,088	-0,376
14425,000	7,235	-45,088	-0,369
14426,000	7,235	-45,088	-0,375
14427,000	7,235	-45,088	-0,373
14428,000	7,235	-45,088	-0,372
14429,000	7,235	-45,088	-0,361
14430,000	7,235	-45,088	-0,353
14431,000	7,235	-45,088	-0,365
14432,000	7,235	-45,088	-0,355
14433,000	7,235	-45,088	-0,357
14434,000	7,235	-45,088	-0,350
14435,000	7,235	-45,088	-0,369
14436,000	7,235	-45,088	-0,369
14437,000	7,235	-45,088	-0,371
14438,000	7,235	-45,088	-0,376
14439,000	7,235	-45,088	-0,370
14440,000	7,235	-45,088	-0,374
14441,000	7,235	-45,088	-0,366
14442,000	7,235	-45,088	-0,378
14443,000	7,235	-45,088	-0,364
14444,000	7,235	-45,088	-0,366
14445,000	7,235	-45,088	-0,364
14446,000	7,235	-45,088	-0,363
14447,000	7,235	-45,088	-0,352
14448,000	7,235	-45,088	-0,364
14449,000	7,235	-45,088	-0,347
14450,000	7,235	-45,088	-0,375
14451,000	7,235	-45,088	-0,350
14452,000	7,235	-45,088	-0,376
14453,000	7,235	-45,088	-0,376
14454,000	7,235	-45,088	-0,378
14455,000	7,324	-45,176	-0,377
14456,000	7,324	-45,176	-0,361
14457,000	7,324	-45,176	-0,372
14458,000	7,324	-45,176	-0,352
14459,000	7,324	-45,176	-0,354
14460,000	7,324	-45,176	-0,357
14461,000	7,324	-45,176	-0,358
14462,000	7,324	-45,176	-0,354
14463,000	7,324	-45,176	-0,357
14464,000	7,324	-45,176	-0,345
14465,000	7,324	-45,176	-0,377
14466,000	7,324	-45,176	-0,358
14467,000	7,324	-45,176	-0,378
14468,000	7,324	-45,176	-0,376
14469,000	7,324	-45,176	-0,372
14470,000	7,324	-45,176	-0,361
14471,000	7,324	-45,176	-0,370
14472,000	7,324	-45,176	-0,351
14473,000	7,324	-45,176	-0,351
14474,000	7,324	-45,176	-0,351
14475,000	7,324	-45,176	-0,363
14476,000	7,324	-45,176	-0,371
14477,000	7,324	-45,176	-0,370
14478,000	7,324	-45,176	-0,361
14479,000	7,324	-45,176	-0,371
14480,000	7,324	-45,176	-0,378
14481,000	7,324	-45,176	-0,374
14482,000	7,324	-45,176	-0,370
14483,000	7,324	-45,176	-0,375
14484,000	7,324	-45,176	-0,370
14485,000	7,324	-45,176	-0,352
14486,000	7,324	-45,176	-0,352
14487,000	7,324	-45,176	-0,354
14488,000	7,324	-45,176	-0,350
14489,000	7,324	-45,176	-0,359
14490,000	7,324	-45,176	-0,354
14491,000	7,324	-45,176	-0,364
14492,000	7,324	-45,176	-0,366
14493,000	7,324	-45,176	-0,378
14494,000	7,324	-45,176	-0,377
14495,000	7,412	-45,265	-0,380
14496,000	7,412	-45,265	-0,363
14497,000	7,412	-45,265	-0,369
14498,000	7,412	-45,265	-0,367
14499,000	7,412	-45,265	-0,363
14500,000	7,412	-45,265	-0,366
14501,000	7,412	-45,265	-0,354
14502,000	7,412	-45,265	-0,361
14503,000	7,412	-45,265	-0,351
14504,000	7,412	-45,265	-0,352
14505,000	7,412	-45,265	-0,347
14506,000	7,412	-45,265	-0,347
14507,000	7,412	-45,265	-0,353
14508,000	7,412	-45,265	-0,371
14509,000	7,412	-45,265	-0,361
14510,000	7,412	-45,265	-0,375
14511,000	7,412	-45,265	-0,364
14512,000	7,412	-45,265	-0,382
14513,000	7,412	-45,265	-0,368
14514,000	7,412	-45,265	-0,372
14515,000	7,412	-45,265	-0,368
14516,000	7,412	-45,265	-0,353
14517,000	7,412	-45,265	-0,352
14518,000	7,412	-45,265	-0,348
14519,000	7,412	-45,265	-0,363
14520,000	7,412	-45,265	-0,345
14521,000	7,412	-45,265	-0,360
14522,000	7,412	-45,265	-0,362
14523,000	7,412	-45,265	-0,363
14524,000	7,412	-45,265	-0,370
14525,000	7,412	-45,265	-0,370
14526,000	7,412	-45,265	-0,372
14527,000	7,412	-45,265	-0,378
14528,000	7,412	-45,265	-0,371
14529,000	7,412	-45,265	-0,370
14530,000	7,412	-45,265	-0,369
14531,000	7,412	-45,265	-0,357
14532,000	7,412	-45,265	-0,366
14533,000	7,500	-45,353	-0,353
14534,000	7,500	-45,353	-0,357
14535,000	7,500	-45,353	-0,350
14536,000	7,500	-45,353	-0,350
14537,000	7,500	-45,353	-0,359
14538,000	7,500	-45,353	-0,369
14539,000	7,500	-45,353	-0,371
14540,000	7,500	-45,353	-0,370
14541,000	7,500	-45,353	-0,375
14542,000	7,500	-45,353	-0,378
